.HEADER
..NAMES
wavelength,transmission,transmission,angle,group delay,group velocity,dispersion,loss,gain
1.537234803024059e-06,-0.03239437801654156,0.0691628320832378,1327.760928016028,2.81614049245028e-11,35509592034.94552,0.008789986495937298,22.34115985173425,-22.34115985173425
1.537254890404012e-06,0.001097147417731003,0.07675061127343333,1327.308602148766,2.829534746041424e-11,35341499212.866,0.00454605764699099,22.29747576571007,-22.29747576571007
1.537274978308944e-06,0.0346471881030215,0.06853292111153338,1326.854814098667,2.831940768589155e-11,35311473004.3662,-0.002150476379629909,22.29354959148874,-22.29354959148874
1.537295066738875e-06,0.06087710615852817,0.04624235302653675,1326.401717740596,2.822936171167802e-11,35424109486.19913,-0.00681442155993013,22.33261757149476,-22.33261757149476
1.537315155693827e-06,0.07432640612977001,0.01496718081071412,1325.950813270935,2.809043136173867e-11,35599310922.72498,-0.00701709169281442,22.40450665926674,-22.40450665926674
1.53733524517382e-06,0.07270265713547415,-0.01855891544489948,1325.502165938408,2.798469988246141e-11,35733811840.0448,-0.003509008513561553,22.49483143273157,-22.49483143273157
1.537355335178874e-06,0.05685268545442836,-0.04763929887637741,1325.05464735277,2.795843178197645e-11,35767385230.97906,0.0008939092765299949,22.59500676045965,-22.59500676045965
1.537375425709011e-06,0.03022737171212897,-0.0666930542960745,1324.60684121477,2.800023617154265e-11,35713984477.61398,0.003267661141895721,22.70700932632472,-22.70700932632472
1.53739551676425e-06,-0.001681215113079218,-0.07208150610198907,1324.157983909427,2.805583929716745e-11,35643203876.66896,0.002267464441380434,22.84116103255582,-22.84116103255582
1.537415608344612e-06,-0.03221168261992753,-0.06295924202319708,1323.708397168943,2.806721484958233e-11,35628757800.13067,-0.001135049877426467,23.00903317121564,-23.00903317121564
1.537435700450118e-06,-0.05502876109822759,-0.0417176012395807,1323.259175579459,2.801170222042795e-11,35699365648.35875,-0.004390722590824798,23.21616136400097,-23.21616136400097
1.537455793080788e-06,-0.06579693056524372,-0.01339657660914343,1322.811366543452,2.791497423818764e-11,35823067270.8987,-0.005237471212756186,23.45948243107829,-23.45948243107829
1.537475886236644e-06,-0.0631321051066807,0.01580221077633096,1322.365242515185,2.782929704802756e-11,35933354632.50145,-0.003290551602325254,23.73108381341505,-23.73108381341505
1.537495979917705e-06,-0.04850768130336358,0.04006206005465678,1321.920177156191,2.77950176141274e-11,35977671030.21114,-0.0001214513958892765,24.02528182082267,-24.02528182082267
1.537516074123992e-06,-0.02558116359844266,0.05498702491650704,1321.47515087278,2.78105230702756e-11,35957612069.10986,0.001664704350170603,24.34391954428646,-24.34391954428646
1.537536168855526e-06,0.0005894216184318663,0.05823055991318012,1321.029588975985,2.783014008961708e-11,35932266125.13827,0.0002877676316597439,24.6965357276121,-24.6965357276121
1.537556264112327e-06,0.02448331010721769,0.04994562530276139,1320.58393448844,2.779418764828582e-11,35978745364.1112,-0.003865915074552016,25.09479976887899,-25.09479976887899
1.537576359894417e-06,0.0413792622314508,0.03282395745820849,1320.139523911929,2.767376631857924e-11,36135305490.6962,-0.008118766154304178,25.54449421234434,-25.54449421234434
1.537596456201814e-06,0.04858311124183603,0.01131450902391521,1319.69772572772,2.749890938716254e-11,36365078553.50929,-0.00928311519894799,26.04090835451558,-26.04090835451558
1.537616553034541e-06,0.04589387062300365,-0.00978192403254759,1319.258914668914,2.734423374370067e-11,36570781590.48328,-0.006109963132852609,26.57195821188157,-26.57195821188157
1.537636650392618e-06,0.03512544856712921,-0.02652806085560024,1318.822069728464,2.72794040093496e-11,36657692362.24021,-0.0003416800835524893,27.12750409995373,-27.12750409995373
1.537656748276066e-06,0.01927435188818826,-0.03637918732810116,1318.385334739748,2.731958197159879e-11,36603781164.71883,0.004339847100038239,27.70844156323131,-27.70844156323131
1.537676846684904e-06,0.001880637925685301,-0.03828314133470597,1317.947203163366,2.740932659631316e-11,36483931718.86646,0.004590669985557842,28.32938084980579,-28.32938084980579
1.537696945619153e-06,-0.01348686594429457,-0.03276155047391808,1317.507594244455,2.745160251482536e-11,36427745865.10735,-0.0003838228552335898,29.01281968617248,-29.01281968617248
1.537717045078835e-06,-0.0239400390346414,-0.02189397267575245,1317.068108848396,2.736689878514539e-11,36540493968.67703,-0.008044535388975581,29.77789652134368,-29.77789652134368
1.53773714506397e-06,-0.02805988960432548,-0.00879970124620667,1316.63121243296,2.714439875196316e-11,36840012893.18214,-0.01409470868383646,30.63088262961998,-30.63088262961998
1.537757245574578e-06,-0.02619349719358901,0.00338370411276262,1316.19885224987,2.684692839184019e-11,37248209009.41273,-0.01550356180954807,31.56425435975876,-31.56425435975876
1.53777734661068e-06,-0.01999345373232551,0.01241932213199168,1315.771481853992,2.656530445527009e-11,37643084485.77248,-0.01251731506851084,32.56507674532546,-32.56507674532546
1.537797448172296e-06,-0.01161648705869528,0.01728909506818002,1315.348140233715,2.635623808976391e-11,37941681836.16365,-0.00828374762378576,33.6265481267009,-33.6265481267009
1.537817550259448e-06,-0.003111536824309708,0.0180249388048683,1314.927464858766,2.620466826355973e-11,38161139455.8504,-0.006796280681716895,34.75499918905685,-34.75499918905685
1.537837652872156e-06,0.003897710719259706,0.01542229463827343,1314.508977023345,2.603073927725244e-11,38416119855.41544,-0.01050778831288551,35.96811986877405,-35.96811986877405
1.537857756010439e-06,0.008409495689473896,0.01077634217186823,1314.093871450122,2.573636604364894e-11,38855524447.54623,-0.01877840001144048,37.28508830803381,-37.28508830803381
1.537877859674321e-06,0.01018212494233095,0.005550379597454732,1313.684810453661,2.526637669500766e-11,39578290629.91799,-0.0279780661262442,38.71334607066267,-38.71334607066267
1.537897963863819e-06,0.009682266901890568,0.0009619459418538616,1313.284755548765,2.465593950049669e-11,40558178688.74374,-0.03274923327915953,40.23780134592375,-40.23780134592375
1.537918068578956e-06,0.007774395737065869,-0.002324097552590752,1312.895242841591,2.405855810200263e-11,41565250741.97028,-0.02667784064149623,41.81492642055868,-41.81492642055868
1.537938173819752e-06,0.005311268623613166,-0.004220087029569842,1312.514318134686,2.376700901695839e-11,42075130248.25604,-0.00232477498441242,43.37065569777258,-43.37065569777258
1.537958279586227e-06,0.002854236105756452,-0.004994184619247569,1312.134141827567,2.420000775315901e-11,41322300810.8112,0.04539624555804817,44.8032234591208,-44.8032234591208
1.537978385878403e-06,0.0006222734520672583,-0.004975634624243836,1311.739351018412,2.575590917123841e-11,38826041563.95684,0.1093705305722776,45.99562796526541,-45.99562796526541
1.537998492696299e-06,-0.001370206686072356,-0.004343455879264464,1311.309349420016,2.848496782926329e-11,35106235892.34586,0.1620848278545849,46.83126855315835,-46.83126855315835
1.538018600039936e-06,-0.003097084364953897,-0.003082439466598423,1310.827164807524,3.176700616942213e-11,31479201869.59787,0.1643668506078646,47.1911753357588,-47.1911753357588
1.538038707909336e-06,-0.004355157868283453,-0.001102431245488548,1310.292061102802,3.440970432565067e-11,29061569100.85831,0.09848614123042639,46.95019557963327,-46.95019557963327
1.538058816304517e-06,-0.004735363133062124,0.001563408903138493,1309.725248245963,3.543061905718331e-11,28224175208.06081,0.003056251018628438,46.04360688609498,-46.04360688609498
1.538078925225503e-06,-0.003736305887768402,0.004581705523487228,1309.157451355622,3.485751996980165e-11,28688214217.94599,-0.06005491261547698,44.56527878947972,-44.56527878947972
1.538099034672312e-06,-0.000986828988849837,0.007230094357933094,1308.608991094023,3.349856834835906e-11,29852022020.78542,-0.07510043565128072,42.73695917739515,-42.73695917739515
1.538119144644965e-06,0.003463655683846855,0.008459253731584189,1308.084712488054,3.208484937208954e-11,31167358412.78081,-0.06549848636768028,40.78022959668889,-40.78022959668889
1.538139255143484e-06,0.008890109789303607,0.007174109731422256,1307.581524349069,3.090316981498384e-11,32359140048.96468,-0.0520203635868489,38.84383156976104,-38.84383156976104
1.538159366167888e-06,0.01385979774010969,0.002702085064208748,1307.095087168942,2.996664602563732e-11,33370434553.9528,-0.04111514300819977,37.00285176233579,-37.00285176233579
1.538179477718199e-06,0.01654326146771914,-0.004768805466684177,1306.621889728627,2.923416645929344e-11,34206550797.07612,-0.03172666076701483,35.28091023772315,-35.28091023772315
1.538199589794436e-06,0.01524887485722447,-0.01402556565310212,1306.158909052441,2.869211895460207e-11,34852776178.0942,-0.02217615403772505,33.67295082462996,-33.67295082462996
1.538219702396622e-06,0.008943432156222526,-0.02296808891624022,1305.703069829359,2.83397665427581e-11,35286105779.70828,-0.01286194131069961,32.16440787601199,-32.16440787601199
1.538239815524775e-06,-0.002330459356720282,-0.02893240734549099,1305.25137268396,2.815245885604253e-11,35520875995.71659,-0.005763567229685169,30.74422236824194,-30.74422236824194
1.538259929178917e-06,-0.01711730661338246,-0.02920010463024267,1304.801531694403,2.806810897335711e-11,35627622828.07233,-0.002623799378128622,29.40948686469923,-29.40948686469923
1.538280043359069e-06,-0.03243386904110369,-0.02179078886297415,1304.352535721086,2.800803249362263e-11,35704043125.04628,-0.003349736089066265,28.16219458628891,-28.16219458628891
1.538300158065251e-06,-0.04419817862550088,-0.006393886279191809,1303.90461858613,2.791672305817464e-11,35820823164.52889,-0.005729106197094022,27.00196275982471,-27.00196275982471
1.538320273297484e-06,-0.04828396797369195,0.01506328923670662,1303.458546653608,2.779073471623726e-11,35983215636.81909,-0.006797540272006692,25.92057994029187,-25.92057994029187
1.538340389055788e-06,-0.04175307946001649,0.03860845429425385,1303.014664096782,2.767351091544895e-11,36135638989.04286,-0.004857407473286817,24.90269064235477,-24.90269064235477
1.538360505340184e-06,-0.0237164152760461,0.05900256483306319,1302.57234607177,2.761935419069076e-11,36206494659.35213,-0.0005270157377290441,23.93213445495542,-23.93213445495542
1.538380622150693e-06,0.004242454747941953,0.07067334563291303,1302.13019779872,2.765278959109928e-11,36162716846.54463,0.00385108388822973,22.9992653570464,-22.9992653570464
1.538400739487335e-06,0.0378580324377534,0.0687509257279872,1301.686809057693,2.77504223395709e-11,36035487595.95068,0.005855219345093197,22.10424899258762,-22.10424899258762
1.538420857350131e-06,0.07033452771210344,0.05044382810043251,1301.241534249714,2.785576945147267e-11,35899205790.81804,0.004617789217857436,21.25429733123025,-21.25429733123025
1.538440975739101e-06,0.09342109102436366,0.01655747934415129,1300.794771933424,2.791628723066155e-11,35821382397.21438,0.001398418418657012,20.45677859332277,-20.45677859332277
1.538461094654267e-06,0.09956502620427657,-0.02774841230459664,1300.347559138924,2.791592270725006e-11,35821850149.35184,-0.001434618255331967,19.71299908299924,-19.71299908299924
1.538481214095649e-06,0.08429627017408567,-0.07371758612264229,1299.900808495923,2.787978972451712e-11,35868276263.23929,-0.002157219806296462,19.01697487883169,-19.01697487883169
1.538501334063267e-06,0.04772418939226315,-0.110958207968721,1299.45475280326,2.784814487390062e-11,35909034678.18439,-0.0009884119347174499,18.35964885296237,-18.35964885296237
1.538521454557143e-06,-0.005131881457334568,-0.1296998970273269,1299.009015536737,2.784378205301076e-11,35914661237.3325,0.0005547223899343088,17.73441348382325,-17.73441348382325
1.538541575577296e-06,-0.06485885011240383,-0.122937918343142,1298.563099556538,2.785849327881008e-11,35895695793.44864,0.000907547342321745,17.13983836856637,-17.13983836856637
1.538561697123748e-06,-0.1190184834386294,-0.08845275741054995,1298.116891186189,2.786474914856022e-11,35887636908.86018,-0.0002857236895660473,16.57788799158958,-16.57788799158958
1.538581819196519e-06,-0.1546623033253618,-0.03022749195516869,1297.670774871619,2.784231709757481e-11,35916550928.41049,-0.001943851072294396,16.04951061340032,-16.04951061340032
1.53860194179563e-06,-0.1615988560670919,0.041690314785084,1297.225284852357,2.779755729950102e-11,35974383980.0611,-0.002504851006713175,15.55139362429312,-15.55139362429312
1.538622064921101e-06,-0.1351368917369281,0.1131706571355281,1296.780601899792,2.775944392019054e-11,36023776372.2875,-0.001283182827746462,15.07664657428235,-15.07664657428235
1.538642188572953e-06,-0.07734949098885352,0.1689406743748722,1296.336332401447,2.775606194805995e-11,36028165734.43684,0.0009470345334948016,14.61880210213073,-14.61880210213073
1.538662312751207e-06,0.002974273969391468,0.1955083474070083,1295.891757751211,2.779198425046304e-11,35981597822.88086,0.002623007570451039,14.17568890702517,-14.17568890702517
1.538682437455883e-06,0.09128296618845762,0.183950791692752,1295.446337897734,2.784581806154986e-11,35912035257.48891,0.002727013536448188,13.74991520737682,-13.74991520737682
1.538702562687002e-06,0.1694465814098432,0.1325611563338892,1295.000039304524,2.788983058538153e-11,35855363012.64414,0.001646865772439254,13.34563446511958,-13.34563446511958
1.538722688444585e-06,0.2195147346273044,0.04840520147410065,1294.553210019322,2.791399725568108e-11,35824321068.75983,0.00075471216783801,12.96452573295309,-12.96452573295309
1.538742814728653e-06,0.2281243710298404,-0.05342241047473788,1294.106137526575,2.793185043865279e-11,35801423260.38576,0.001019400536834801,12.6046972166811,-12.6046972166811
1.538762941539225e-06,0.1898738850265783,-0.1527403829198512,1293.658736521319,2.796198292724539e-11,35762842807.03238,0.001974850610589271,12.2634725063578,-12.2634725063578
1.538783068876323e-06,0.1089349124762714,-0.2282321975805295,1293.210699083105,2.8002950590692e-11,35710522602.30012,0.002095995651546303,11.94113605359874,-11.94113605359874
1.538803196739968e-06,-0.0008876160805890565,-0.2617709340785293,1292.761986152981,2.802729981736749e-11,35679498436.03331,0.0003234821863136241,11.64152161289884,-11.64152161289884
1.538823325130179e-06,-0.1180400269287179,-0.2429901212372266,1292.31316896915,2.800416839511917e-11,35708969675.18197,-0.002621831360738229,11.3681014373542,-11.3681014373542
1.538843454046978e-06,-0.2178066483553835,-0.172776772461875,1291.865196786374,2.793266821464924e-11,35800375113.30736,-0.004482369649026383,11.11867987962742,-11.11867987962742
1.538863583490386e-06,-0.278490060297431,-0.06347247648904335,1291.418669283159,2.785467098260498e-11,35900621501.66814,-0.003267212934043839,10.88387185782155,-10.88387185782155
1.538883713460422e-06,-0.2862065691649238,0.06441793131129138,1290.97319483884,2.783116992190404e-11,35930936529.2965,0.0009322254945458333,10.65179128523314,-10.65179128523314
1.538903843957109e-06,-0.2368039129022425,0.1865169702676914,1290.527419920063,2.789749397178081e-11,35845513615.36385,0.005657122875903848,10.41604930256906,-10.41604930256906
1.538923974980465e-06,-0.1363911449496885,0.2780525336978816,1290.079821552554,2.803077832019828e-11,35675070758.89594,0.007584538242164831,10.18110046160494,-10.18110046160494
1.538944106530512e-06,-0.001904183765590898,0.3176717999914584,1289.629778412536,2.815735325196902e-11,35514701650.09457,0.004990278208795676,9.960270683049007,-9.960270683049007
1.538964238607271e-06,0.1400238250802386,0.2931143369587078,1289.17812668228,2.82027161528951e-11,35457577723.31963,-0.0004836769000342838,9.766541621867432,-9.766541621867432
1.538984371210763e-06,0.2587303975571504,0.2065188057528382,1288.726630866839,2.815095725421828e-11,35522770716.79881,-0.004658067334581259,9.602233833698163,-9.602233833698163
1.539004504341007e-06,0.328271405756089,0.07466654012821558,1288.276636633757,2.806251918170716e-11,35634719517.69249,-0.004127267219080489,9.456274899707957,-9.456274899707957
1.539024637998026e-06,0.3336565574618952,-0.07637105747671113,1287.827972908235,2.802982721220761e-11,35676281285.26165,0.000879707288381682,9.312234662249425,-9.312234662249425
1.539044772181838e-06,0.2721425648970156,-0.2173667885727699,1287.379025583964,2.810480767501767e-11,35581100983.2634,0.0065682940121193,9.161037681526501,-9.161037681526501
1.539064906892466e-06,0.1528292823961901,-0.3198285640923497,1286.927960727267,2.825441185361822e-11,35392702746.06483,0.008292009106295149,9.008475308104956,-9.008475308104956
1.539085042129929e-06,-0.00286966691985941,-0.360092524099478,1286.474222564908,2.837949001995021e-11,35236714940.86117,0.004131853735134108,8.871442091924832,-8.871442091924832
1.539105177894249e-06,-0.1628381592085374,-0.3261721458687838,1286.019152277021,2.838998616418604e-11,35223687472.64483,-0.003089221808736446,8.764602002442661,-8.764602002442661
1.539125314185445e-06,-0.2919946660239064,-0.2236771616926615,1285.565077992181,2.828178292730704e-11,35358449733.18374,-0.007657805439756108,8.687267349949799,-8.687267349949799
1.53914545100354e-06,-0.3630565272228981,-0.07438074791234647,1285.113472742459,2.814762893549341e-11,35526971109.77708,-0.00566646987378868,8.621949325948416,-8.621949325948416
1.539165588348553e-06,-0.3624161980664312,0.09165296788716189,1284.663694527821,2.810911062417012e-11,35575654220.09946,0.001840811600967722,8.546613378893541,-8.546613378893541
1.539185726220505e-06,-0.2895536990362687,0.2429352179687466,1284.213322766325,2.822529573571686e-11,35429212482.42511,0.009698051762693871,8.4509280537031,-8.4509280537031
1.539205864619416e-06,-0.1557492651578153,0.34949318570303,1283.759823906562,2.844518373387951e-11,35155336290.1627,0.01213960052046507,8.344490732996082,-8.344490732996082
1.539226003545309e-06,0.01476637647242458,0.3864836582342255,1283.302410578404,2.863731466026805e-11,34919475232.34149,0.006941020988391817,8.251042199517515,-8.251042199517515
1.539246142998202e-06,0.1859617037163175,0.3421551568092451,1282.842759028465,2.868364173864903e-11,34863076631.32523,-0.002340270267019918,8.191521253330723,-8.191521253330723
1.539266282978118e-06,0.3191495126909004,0.2249935702556222,1282.383862148619,2.857149620707827e-11,34999917146.52525,-0.008796253344712129,8.167913374624938,-8.167913374624938
1.539286423485075e-06,0.3859034299379602,0.06148492515266613,1281.92780188262,2.840326046380755e-11,35207225637.85364,-0.007909965658453203,8.161556921168957,-8.161556921168957
1.539306564519097e-06,0.3744373401359516,-0.1139875595480438,1281.474292487363,2.831381989164988e-11,35318441800.74457,-0.0009715531672255449,8.147511980212563,-8.147511980212563
1.539326706080202e-06,0.2878869523898959,-0.2674996068311324,1281.021096414756,2.83691199105964e-11,35249595445.73256,0.006462591228254884,8.112544447076694,-8.112544447076694
1.539346848168411e-06,0.1417426246711843,-0.368931628361011,1280.565816123529,2.852290878443895e-11,35059537845.78813,0.00880777827694155,8.063147497213452,-8.063147497213452
1.539366990783746e-06,-0.03622298236814404,-0.3955952869026455,1280.107695204562,2.865715631699625e-11,34895297668.00032,0.004521980060082698,8.018717122157582,-8.018717122157582
1.539387133926227e-06,-0.2085072569427455,-0.3394053381052261,1279.648115847639,2.867764583825804e-11,34870365776.88424,-0.002487496607267931,7.995017302716091,-7.995017302716091
1.539407277595875e-06,-0.3374106895361727,-0.212070414002244,1279.18933878404,2.859131955948474e-11,34975650491.38367,-0.006083514170971836,7.990952624940853,-7.990952624940853
1.53942742179271e-06,-0.3964368710002329,-0.04150451938557514,1278.732523890169,2.849943284969795e-11,35088417558.1269,-0.003039422001789146,7.989175996644157,-7.989175996644157
1.539447566516753e-06,-0.3750055310876197,0.1375343029845113,1278.276689353665,2.851191835434569e-11,35073052173.20052,0.004278906844622436,7.971172566775424,-7.971172566775424
1.539467711768025e-06,-0.276980100247041,0.2902193604078724,1277.819474631181,2.865577756954863e-11,34896976624.4508,0.01000321440863887,7.933218278501211,-7.933218278501211
1.539487857546546e-06,-0.1197643672668788,0.3849562169406476,1277.35903322999,2.884739737080525e-11,34665172290.79533,0.009020119003290151,7.890536585066106,-7.890536585066106
1.539508003852337e-06,0.06509725216407744,0.3989864418960755,1276.895682185307,2.895111246004671e-11,34540987030.46476,0.001276171653091561,7.866739777096853,-7.866739777096853
1.53952815068542e-06,0.2364663076845596,0.3274085605644571,1276.431919471806,2.888706640691342e-11,34617568496.3522,-0.007633982658144168,7.875122760706685,-7.875122760706685
1.539548298045814e-06,0.3561768985222584,0.1872451275816282,1275.970619401058,2.870001591050572e-11,34843186258.79044,-0.01093421264520744,7.906922071772179,-7.906922071772179
1.53956844593354e-06,0.4008551483248001,0.01051657280328195,1275.512846684968,2.852606200767397e-11,35055662423.04963,-0.006333553754091682,7.937262493148748,-7.937262493148748
1.539588594348619e-06,0.3643059822056249,-0.1668580304135531,1275.057117213858,2.848803669486541e-11,35102454083.12876,0.002558915893350816,7.943614206668352,-7.943614206668352
1.539608743291072e-06,0.254072017707033,-0.3111594494034235,1274.600562198495,2.860705636512261e-11,34956410307.88433,0.009254983290251591,7.921696839103261,-7.921696839103261
1.539628892760919e-06,0.09005260230645279,-0.3930949211233303,1274.141021309985,2.878987605383088e-11,34734432275.08916,0.008891373712758938,7.887910912226019,-7.887910912226019
1.539649042758182e-06,-0.09499444168781028,-0.3929273402146569,1273.67861178216,2.889777176900925e-11,34604744199.42741,0.001817972441209197,7.867058529413992,-7.867058529413992
1.53966919328288e-06,-0.2602887111104812,-0.3088969011204311,1273.215615703383,2.885199241439235e-11,34659651425.01445,-0.006361603609844004,7.873663175024771,-7.873663175024771
1.539689344335035e-06,-0.3693398793834703,-0.1603718669034992,1272.754672187255,2.869350370900041e-11,34851094175.93802,-0.00936842454572049,7.901337184477488,-7.901337184477488
1.539709495914666e-06,-0.4008986623770658,0.01936772566123815,1272.296751459537,2.854435172264358e-11,35033200603.63195,-0.005434633857131052,7.929183532015722,-7.929183532015722
1.539729648021796e-06,-0.3509747503397472,0.1937669030776556,1271.840584300753,2.850769622030134e-11,35078246669.67879,0.001796656374746978,7.939060596598493,-7.939060596598493
1.539749800656445e-06,-0.2298009023322607,0.329068744573452,1271.383837407739,2.859141818814669e-11,34975529839.73967,0.006512068257965852,7.929187654715965,-7.929187654715965
1.539769953818633e-06,-0.06038325926333242,0.3974845010499767,1270.924989184856,2.870823213482979e-11,34833214225.92115,0.005080567615364082,7.914509793577809,-7.914509793577809
1.539790107508381e-06,0.1225453624397514,0.382922698559441,1270.464501509263,2.874787368201441e-11,34785181368.93137,-0.001146561585765762,7.914319240430679,-7.914319240430679
1.539810261725709e-06,0.2791202756809769,0.2879408369805823,1270.004383828295,2.866731884000928e-11,34882927335.51206,-0.006847208530093973,7.936651977029358,-7.936651977029358
1.53983041647064e-06,0.376108725473988,0.1343329433403978,1269.546475794587,2.852477902500345e-11,35057239150.68537,-0.007297327271766911,7.972308363390376,-7.972308363390376
1.539850571743192e-06,0.395428086350607,-0.0446780224906116,1269.090922726594,2.842805677732775e-11,35176516208.36535,-0.002300449840345377,8.003558859123817,-8.003558859123817
1.539870727543387e-06,0.3349861176525968,-0.2134511258984676,1268.636112070463,2.844467206825679e-11,35155968667.88854,0.003949053852461914,8.019560797775283,-8.019560797775283
1.539890883871246e-06,0.2065854111276039,-0.3389304770572477,1268.180026923958,2.854739485035244e-11,35029466094.61473,0.0062435248872558,8.025777323196682,-8.025777323196682
1.53991104072679e-06,0.03533529976237895,-0.3946796220123998,1267.721926732591,2.863409746908068e-11,34923398618.72049,0.002359318046523993,8.04043402202741,-8.04043402202741
1.539931198110038e-06,-0.142475783808913,-0.3678034930954688,1267.263065071339,2.860801024433303e-11,34955244753.45469,-0.004947576694322564,8.080496984370253,-8.080496984370253
1.539951356021013e-06,-0.2879788697804687,-0.2650497444634174,1266.805800282238,2.845739086321366e-11,35140255999.10783,-0.009996304663075372,8.147888722764584,-8.147888722764584
1.539971514459734e-06,-0.3716264578061986,-0.1108667511737949,1266.351761969336,2.826669873874876e-11,35377318350.5569,-0.0089230440715392,8.227589188738811,-8.227589188738811
1.539991673426222e-06,-0.3796384835300282,0.06174724837032523,1265.900603795047,2.815053919665652e-11,35523298257.77446,-0.002601393578218861,8.29919960813648,-8.29919960813648
1.540011832920498e-06,-0.3130059959258024,0.2194906407712876,1265.450285308447,2.816905602808654e-11,35499947140.68265,0.004438334751980614,8.352044642815004,-8.352044642815004
1.540031992942583e-06,-0.1849250083380432,0.3325574115378556,1264.998534161808,2.828821285159651e-11,35350412740.67487,0.00738272719633588,8.392563607660797,-8.392563607660797
1.540052153492498e-06,-0.02018389820431542,0.3779226263225972,1264.544399865691,2.840742740846763e-11,35202061264.51006,0.004443829637032754,8.439572111982924,-8.439572111982924
1.540072314570263e-06,0.1469367263842056,0.3454058838401572,1264.088831060716,2.843376243111891e-11,35169457521.58233,-0.001831285699361555,8.511024885625739,-8.511024885625739
1.540092476175898e-06,0.2804970113846618,0.242859770491758,1263.633853426994,2.834871486187765e-11,35274967661.57695,-0.006605238727416749,8.611939967007274,-8.611939967007274
1.540112638309425e-06,0.3535268629591021,0.09433404125200434,1263.181008136414,2.821419373243308e-11,35443153523.48592,-0.006738697482307227,8.732837961926018,-8.732837961926018
1.540132800970865e-06,0.3541285807453254,-0.06807231859568907,1262.730338329898,2.811584320758195e-11,35567135320.00106,-0.003017059843822739,8.859200593071705,-8.859200593071705
1.540152964160238e-06,0.2852283692612686,-0.2121895891640045,1262.280642559905,2.809585955976702e-11,35592433037.07247,0.001034815642858888,8.983228710291041,-8.983228710291041
1.540173127877564e-06,0.1621683889359729,-0.3106144281540119,1261.830612698222,2.812779932332545e-11,35552017010.11616,0.002133213154576695,9.108726916095806,-9.108726916095806
1.540193292122866e-06,0.01049799221182264,-0.3447265528683985,1261.379894107628,2.814605375859452e-11,35528959355.2576,-0.0003226063945653472,9.246479524894335,-9.246479524894335
1.540213456896162e-06,-0.1381476205472494,-0.3092090947514886,1260.929279676419,2.810296936204285e-11,35583428466.83829,-0.003950580019848909,9.404554031713474,-9.404554031713474
1.540233622197475e-06,-0.2535284797860354,-0.2141023489754064,1260.479940795737,2.800796018934714e-11,35704135297.23422,-0.005472435319193249,9.581475776336182,-9.581475776336182
1.540253788026824e-06,-0.3144025744875831,-0.08152543430580894,1260.032368883577,2.791838595820124e-11,35818689572.42646,-0.003411355342023811,9.76766578593992,-9.76766578593992
1.540273954384231e-06,-0.3120384476426047,0.0609033192882216,1259.585898476505,2.78932225439713e-11,35851002817.03144,0.0009157152056591556,9.953467666981634,-9.953467666981634
1.540294121269717e-06,-0.2497627790621945,0.1857737182662,1259.139132383036,2.794872491091487e-11,35779807600.79211,0.004588543950721725,10.13706162049679,-10.13706162049679
1.540314288683301e-06,-0.1414562124083695,0.2697156963286952,1258.690884600118,2.804755056005543e-11,35653737315.0928,0.005211975725129003,10.32656036246573,-10.32656036246573
1.540334456625005e-06,-0.009838578367333702,0.2971653202993275,1258.240953770955,2.81253992526839e-11,35555050828.4633,0.00250810307747647,10.53527960236373,-10.53527960236373
1.540354625094849e-06,0.1173320327016034,0.2644098770951481,1257.790213006321,2.813405027011697e-11,35544117906.91103,-0.001650173195009488,10.77381499526482,-10.77381499526482
1.540374794092856e-06,0.2139254359752419,0.1812660858087326,1257.340005141956,2.806909364101054e-11,35626373006.1787,-0.004791020795415232,11.04458751855426,-11.04458751855426
1.540394963619043e-06,0.262234646440131,0.06815721648751652,1256.891344511018,2.79639742854206e-11,35760296079.27954,-0.005632550237364699,11.34230483355998,-11.34230483355998
1.540415133673434e-06,0.2564221208164695,-0.04999572051732105,1256.444502928379,2.786096286669516e-11,35892514009.10463,-0.004581756128121248,11.65885406195103,-11.65885406195103
1.540435304256048e-06,0.20206355409534,-0.1497930135686228,1255.99914107581,2.778605449288872e-11,35989276572.38741,-0.002845753972764079,11.98818455784087,-11.98818455784087
1.540455475366907e-06,0.113498792054334,-0.2135936130729268,1255.554698315809,2.774308575568861e-11,36045017083.03857,-0.001414688249753179,12.32812900408558,-12.32812900408558
1.54047564700603e-06,0.01032133189143527,-0.2320617943248614,1255.110712469343,2.772455234625125e-11,36069112586.95992,-0.0004228957271583168,12.67934447286447,-12.67934447286447
1.540495819173439e-06,-0.08661857350735562,-0.2052143049038354,1254.666863212575,2.772246821361757e-11,36071824207.51372,0.0002162528804926492,13.04380980216968,-13.04380980216968
1.540515991869155e-06,-0.1592343231379143,-0.1417792379448039,1254.222944107173,2.773033743343157e-11,36061587869.2628,0.0005639278155887491,13.4239997497902,-13.4239997497902
1.540536165093198e-06,-0.1955182491117575,-0.0569370549418368,1253.778842851041,2.774167881857443e-11,36046845129.30235,0.0005604720893687439,13.82274196503807,-13.82274196503807
1.540556338845589e-06,-0.1915164103139608,0.03108531152770772,1253.33456055565,2.774995734156549e-11,36036091432.18906,0.000260254019047255,14.24294636530628,-14.24294636530628
